V0480 Ara ,EW/DW:    ,14.9  ,15.5  ,2436725.290   ,    0.7756      ,   
V0483 Ara ,SR        ,13.8  ,15.0  ,2436725.      ,   55.          ,   
V0485 Ara ,EA/SD     ,14.7  ,15.7  ,2436731.305   ,    1.2264      ,15 
V0486 Ara ,RRAB      ,13.7  ,14.8  ,2436695.340   ,    0.4502      ,17 
V0488 Ara ,RRAB      ,14.6  ,15.7  ,2436720.350   ,    0.4487      ,15 
V0489 Ara ,EB/SD     ,11.7  ,12.9  ,2436723.402   ,    0.640       ,   
V0490 Ara ,RRAB      ,14.4  ,15.7  ,2436695.340   ,    0.5304      ,20 
V0491 Ara ,EB        ,11.7  ,12.5  ,2436732.370   ,    0.9404      ,   
V0492 Ara ,EW/DW:    ,14.0  ,14.7  ,2436689.430   ,    0.6536      ,   
V0495 Ara ,RRAB      ,14.0  ,15.6  ,2436694.360   ,    0.6966      ,12 
V0496 Ara ,RRAB      ,15.3  ,16.3  ,2436689.395   ,    0.4401      ,20 
V0497 Ara ,EA/SD     ,12.6  ,14.0  ,2436832.290   ,    4.563       ,10 
V0500 Ara ,RRC       ,14.0  ,14.6  ,2436720.390   ,    0.2447      ,40 
V0501 Ara ,EA/SD     ,13.6  ,15.8  ,2436724.38    ,    7.97        ,10 
V0503 Ara ,RRAB      ,13.8  ,15.1  ,2436720.380   ,    0.4706      ,20 
V0506 Ara ,RRAB      ,15.1  ,16.0  ,2436729.350   ,    0.6079      ,15 
V0507 Ara ,RRAB      ,15.4  ,16.3  ,2436689.470   ,    0.593       ,12 
V0508 Ara ,RRAB      ,14.8  ,15.8  ,2436695.350   ,    0.6151      ,15 
V0510 Ara ,RRAB      ,14.5  ,15.6  ,2436689.390   ,    0.5826      ,13 
V0512 Ara ,RRAB      ,15.1  ,15.9  ,2436721.300   ,    0.5124      ,15 
V0516 Ara ,E         ,14.8  ,15.2  ,2436723.370   ,    0.6635      ,   
V0517 Ara ,RRAB      ,13.7  ,14.7  ,2436724.395   ,    0.6886      ,20 
V0518 Ara ,RRAB      ,14.3  ,15.8  ,2436721.300   ,    0.6605      ,30 
V0519 Ara ,RRAB      ,14.3  ,15.5  ,2436720.320   ,    0.5108      ,10 
V0521 Ara ,RR        ,15.7  ,16.4  ,2436695.320   ,    0.520       ,40 
V0522 Ara ,RRAB      ,15.0  ,16.1  ,2436724.38    ,    0.5313      ,18 
V0523 Ara ,M         ,13.3  ,15.5  ,2438737.      ,  204.9         ,25 
V0524 Ara ,SR        ,13.9  ,15.1  ,2436762.      ,   90.          ,   
V0527 Ara ,RRAB      ,14.2  ,15.0  ,2436568.049   ,    0.707776    ,17 
V0528 Ara ,RRAB      ,14.9  ,15.8  ,2436695.400   ,    0.6547      ,20 
V0529 Ara ,EA:       ,13.1  ,13.7  ,2436723.440   ,    0.610       ,   
V0533 Ara ,RRAB      ,13.0  ,14.1  ,2436568.368   ,    0.567874    ,12 
V0534 Ara ,M         ,11.6  ,16.1  ,2438687.      ,  225.8         ,20 
V0535 Ara ,EW/DW:    , 7.17 , 7.75 ,2439292.9353  ,    0.62929677  ,   
V0536 Ara ,EA/DM     ,11.8  ,12.2  ,2428748.275   ,    2.374077    ,   
V0537 Ara ,EB/DM     , 9.5  ,10.1  ,2438233.340   ,    1.8744      ,   
V0539 Ara ,EA/DM     , 5.66 , 6.18 ,2439314.342   ,    3.169128    ,14 
V0610 Ara ,EB/SD:    , 8.8  , 9.2  ,2436689.430   ,    1.484060    ,   
V0611 Ara ,RV:       ,15.0  ,16.0  ,2436755.      ,   55.          ,   
V0616 Ara ,EB/GS     , 8.2  , 8.6  ,2428716.400   ,    4.99525     ,   
V0620 Ara ,EA/SD:    , 9.0  , 9.8  ,2428686.375   ,    1.554965    ,   
V0621 Ara ,RRAB      ,14.7  ,15.7  ,2436781.363   ,    0.479       ,20 
V0623 Ara ,E/SD:     ,14.0  ,14.5  ,2436695.329   ,    1.7188      ,   
V0632 Ara ,RRAB      ,14.2  ,16.2  ,2437295.672   ,    0.5868458   ,19 
V0634 Ara ,RRAB      ,14.2  ,15.1  ,2437296.086   ,    0.6284849   ,17 
V0636 Ara ,RRAB      ,14.0  ,14.9  ,2437296.031   ,    0.4558950   ,13 
V0637 Ara ,RRC       ,14.3  ,15.0  ,2437419.997   ,    0.3814870   ,45 
V0639 Ara ,M         ,11.2  ,16.0  ,2413728.      ,  314.6         ,   
V0642 Ara ,SR        ,15.3  ,16.2  ,2436725.      ,   60.          ,   
V0644 Ara ,SR        ,14.5  ,15.3  ,2436710.      ,  110.          ,   
V0650 Ara ,SR        ,13.0  ,14.6  ,2436710.      ,  125.          ,   
V0651 Ara ,EW/KW     ,14.6  ,15.4  ,2436725.305   ,    0.27706     ,   
V0653 Ara ,EW/KW     ,12.3  ,12.8  ,2436721.310   ,    0.2614      ,   
V0655 Ara ,SR        ,14.8  ,15.6  ,2436690.      ,   80.          ,   
V0656 Ara ,RRC       ,14.6  ,15.2  ,2436725.33    ,    0.3429      ,40 
V0658 Ara ,EW/KE:    ,15.4  ,16.0  ,2436689.370   ,    0.6276      ,   
V0659 Ara ,EW/KW     ,13.9  ,14.5  ,2436695.362   ,    0.29188     ,   
V0661 Ara ,SR        ,13.7  ,14.7  ,2436790.      ,  130.          ,   
V0668 Ara ,EW/KE:    ,13.3  ,13.9  ,2436725.302   ,    0.6014      ,   
V0671 Ara ,RRAB      ,14.2  ,15.4  ,2436689.370   ,    0.4709      ,18 
V0674 Ara ,RRAB      ,13.8  ,15.4  ,2436689.410   ,    0.5016      ,15 
V0692 Ara ,RRAB      ,14.3  ,15.5  ,2436730.430   ,    0.496       ,15 
V0693 Ara ,SR        ,14.5  ,15.0  ,2436725.      ,   95.          ,   
V0694 Ara ,SR        ,14.6  ,15.2  ,2436725.      ,   70.          ,   
V0695 Ara ,RRAB      ,15.2  ,16.0  ,2436695.380   ,    0.5555      ,   
V0697 Ara ,RRAB      ,14.8  ,16.0  ,2436720.300   ,    0.5387      ,15 
V0699 Ara ,RRC       ,15.0  ,15.9  ,2436695.398   ,    0.3274      ,30 
V0700 Ara ,EW/KE:    ,15.1  ,15.7  ,2436725.330   ,    0.6256      ,   
V0701 Ara ,RRAB      ,12.9  ,13.7  ,2436689.380   ,    0.5559      ,18 
V0702 Ara ,EW/KW     ,13.3  ,14.0  ,2436694.355   ,    0.4613      ,   
V0703 Ara ,RRAB      ,14.6  ,15.2  ,2436694.345   ,    0.5083      ,20 
V0704 Ara ,EA/SD     ,12.9  ,15.6  ,2436724.381   ,    1.3277      ,13 
V0705 Ara ,EW        ,13.9  ,14.4  ,2436694.300   ,    0.9264      ,   
V0707 Ara ,RRAB      ,13.8  ,14.8  ,2436689.410   ,    0.4811      ,20 
V0708 Ara ,SR        ,14.8  ,15.3  ,2436727.      ,   55.          ,   
V0709 Ara ,SR        ,15.0  ,15.7  ,2436765.      ,   80.          ,   
V0712 Ara ,RV:       ,13.8  ,14.5  ,2436750.      ,   60.          ,   
V0714 Ara ,RRC       ,13.8  ,14.6  ,2436689.390   ,    0.4309      ,50 
V0717 Ara ,RRAB      ,14.3  ,15.7  ,2436788.345   ,    0.5053      ,10 
V0718 Ara ,EA/SD:    ,14.0  ,15.1  ,2436725.308   ,    3.064       ,04 
V0719 Ara ,SR        ,14.0  ,15.3  ,2436728.      ,   80.          ,   
V0722 Ara ,EB/KE:    , 9.8  ,10.5  ,2436723.395   ,    0.9889      ,   
V0726 Ara ,RRAB      ,15.1  ,15.6  ,2436694.350   ,    0.4247      ,20 
V0727 Ara ,RRAB      ,13.5  ,14.5  ,2436721.280   ,    0.555       ,15 
V0728 Ara ,EB/KE:    ,12.5  ,13.0  ,2436725.372   ,    0.7345      ,   
V0736 Ara ,RRAB      ,13.3  ,14.1  ,2436720.340   ,    0.6003      ,18 
V0737 Ara ,SR        ,14.4  ,15.6  ,2436770.      ,   70.          ,   
V0738 Ara ,RV:       ,14.4  ,15.2  ,2436725.      ,  100.          ,   
V0741 Ara ,SR        ,15.1  ,16.2  ,2436800.      ,  130.          ,   
V0781 Ara ,E/KW:     ,14.5  ,15.0  ,2436732.281   ,    0.30875     ,   
V0783 Ara ,EB/KW     ,13.8  ,14.4  ,2436720.375   ,    0.4641      ,   
V0785 Ara ,EW/KE:    ,13.7  ,14.3  ,2436730.350   ,    0.6504      ,   
V0786 Ara ,RV        ,13.7  ,14.6  ,2436813.      ,  200.          ,   
V0787 Ara ,SR:       ,13.8  ,14.2  ,2436730.      ,   47.          ,   
V0788 Ara ,SR        ,13.5  ,14.3  ,2436710.      ,  110.          ,   
V0789 Ara ,EW/KE:    ,14.0  ,14.8  ,2436689.350   ,    0.7622      ,   
V0790 Ara ,EW/KE:    ,14.2  ,14.8  ,2436689.370   ,    0.6836      ,   
V0791 Ara ,EW/KW     ,12.7  ,13.2  ,2436720.370   ,    0.3636      ,   
V0792 Ara ,EB/KE:    ,14.7  ,15.3  ,2436720.365   ,    0.5967      ,   
V0794 Ara ,SR        ,13.2  ,13.8  ,2436748.      ,   60.          ,   
V0795 Ara ,RRC       ,15.5  ,15.9  ,2436689.410   ,    0.2475      ,50 
V0796 Ara ,RV        ,11.8  ,12.4  ,2436822.      ,  135.          ,   
V0819 Ara ,SRA:      , 9.28 , 9.64 ,2441518.      ,   46.24        ,30 
V0820 Ara ,*         ,15.57 ,15.74 ,2442962.58    ,    2.8391      ,   
V0822 Ara ,M         ,14.1  ,16.1  ,2438713.      ,  178.6         ,15 
